Name=35. Curve(s)
X=X Axis, Pixels
Y=Z Axis, Counts
0; 304.01311
1; 302.00211
2; 308.9492
3; 308.03511
4; 312.97121
5; 302.00211
6; 321.9293
7; 297.9801
8; 302.9162
9; 308.03511
10; 310.04611
11; 295.05501
12; 314.06812
13; 295.05501
14; 310.9602
15; 302.9162
16; 314.06812
17; 302.00211
18; 310.04611
19; 304.01311
20; 299.9911
21; 293.9581
22; 306.9382
23; 295.9691
24; 304.9272
25; 302.9162
26; 314.98221
27; 319.00421
28; 314.06812
29; 302.00211
30; 319.00421
31; 304.9272
32; 308.9492
33; 285
34; 293.9581
35; 302.00211
36; 310.9602
37; 312.05711
38; 304.9272
39; 310.04611
40; 318.09012
41; 316.07912
42; 299.9911
43; 304.01311
44; 306.02411
45; 310.9602
46; 312.05711
47; 314.06812
48; 310.9602
49; 301.08801
50; 314.06812
51; 302.9162
52; 325.03722
53; 297.9801
54; 299.07701
55; 310.04611
56; 297.06601
57; 304.9272
58; 310.9602
59; 308.03511
60; 312.97121
61; 297.06601
62; 295.9691
63; 297.06601
64; 304.9272
65; 312.97121
66; 306.02411
67; 312.05711
68; 302.00211
69; 306.9382
70; 314.98221
71; 310.04611
72; 308.9492
73; 304.9272
74; 310.9602
75; 310.04611
76; 310.9602
77; 314.06812
78; 297.9801
79; 301.08801
80; 299.07701
81; 306.02411
82; 310.04611
83; 302.9162
84; 321.9293
85; 306.9382
86; 310.04611
87; 297.06601
88; 310.04611
89; 299.9911
90; 306.9382
91; 293.04401
92; 314.06812
93; 297.06601
94; 310.04611
95; 295.05501
96; 316.07912
97; 310.04611
98; 312.05711
99; 306.9382
100; 302.00211
101; 306.02411
102; 316.99321
103; 291.03301
104; 312.05711
105; 302.9162
106; 299.07701
107; 302.00211
108; 306.9382
109; 302.00211
110; 299.9911
111; 291.03301
112; 314.06812
113; 306.02411
114; 321.01521
115; 310.04611
116; 308.03511
117; 291.9471
118; 310.9602
119; 314.98221
120; 319.00421
121; 321.01521
122; 308.03511
123; 295.9691
124; 308.03511
125; 306.9382
126; 321.9293
127; 302.00211
128; 302.00211
129; 295.9691
130; 304.01311
131; 306.02411
132; 310.9602
133; 301.08801
134; 306.9382
135; 306.9382
