Name=31. Curve(s)
X=X Axis, Pixels
Y=Z Axis, Counts
0; 293.96248
1; 311.96889
2; 295.88316
3; 316.05034
4; 311.00855
5; 310.0482
6; 306.92709
7; 303.08573
8; 307.88743
9; 306.92709
10; 305.96675
11; 305.96675
12; 309.08786
13; 303.08573
14; 301.8853
15; 316.05034
16; 305.00641
17; 304.04607
18; 303.08573
19; 301.8853
20; 317.01068
21; 299.00427
22; 303.08573
23; 316.05034
24; 297.08359
25; 317.01068
26; 304.04607
27; 315.09
28; 306.92709
29; 305.96675
30; 306.92709
31; 299.00427
32; 305.96675
33; 307.88743
34; 305.00641
35; 317.01068
36; 311.96889
37; 306.92709
38; 294.92282
39; 324.9335
40; 310.0482
41; 304.04607
42; 305.96675
43; 306.92709
44; 303.08573
45; 315.09
46; 300.92496
47; 311.96889
48; 293.96248
49; 309.08786
50; 299.96461
51; 310.0482
52; 313.88957
53; 310.0482
54; 305.96675
55; 310.0482
56; 306.92709
57; 304.04607
58; 289.88103
59; 301.8853
60; 321.09213
61; 300.92496
62; 298.04393
63; 306.92709
64; 291.08145
65; 323.01282
66; 307.88743
67; 311.00855
68; 305.00641
69; 305.96675
70; 307.88743
71; 312.92923
72; 313.88957
73; 291.08145
74; 305.00641
75; 303.08573
76; 295.88316
77; 313.88957
78; 305.00641
79; 305.96675
80; 311.96889
81; 306.92709
82; 289.88103
83; 303.08573
84; 305.00641
85; 301.8853
86; 303.08573
87; 304.04607
88; 292.04179
89; 306.92709
90; 316.05034
91; 305.96675
92; 304.04607
93; 311.96889
94; 305.96675
95; 309.08786
96; 300.92496
97; 317.01068
98; 311.96889
99; 303.08573
100; 306.92709
101; 311.00855
102; 305.96675
103; 309.08786
104; 295.88316
105; 305.96675
106; 299.96461
107; 307.88743
108; 300.92496
109; 311.96889
110; 307.88743
111; 295.88316
112; 306.92709
113; 304.04607
114; 305.96675
115; 305.00641
116; 295.88316
117; 315.09
118; 303.08573
119; 306.92709
120; 305.00641
121; 317.01068
122; 301.8853
123; 306.92709
124; 312.92923
125; 311.96889
126; 305.00641
127; 309.08786
128; 299.00427
129; 289.88103
130; 305.00641
131; 316.05034
132; 309.08786
133; 306.92709
134; 310.0482
135; 311.00855
136; 300.92496
137; 311.96889
138; 299.96461
139; 306.92709
140; 315.09
141; 300.92496
142; 310.0482
143; 311.00855
144; 315.09
145; 315.09
146; 295.88316
147; 304.04607
148; 299.96461
149; 309.08786
150; 295.88316
151; 304.04607
152; 303.08573
153; 307.88743
154; 301.8853
155; 310.0482
156; 306.92709
157; 311.00855
158; 299.96461
159; 319.89171
160; 307.88743
161; 312.92923
162; 309.08786
163; 306.92709
164; 304.04607
165; 319.89171
166; 299.00427
167; 313.88957
168; 313.88957
169; 309.08786
170; 305.00641
171; 306.92709
172; 313.88957
173; 305.96675
174; 319.89171
175; 311.00855
176; 309.08786
177; 303.08573
178; 299.00427
179; 309.08786
180; 313.88957
181; 313.88957
182; 313.88957
183; 312.92923
184; 310.0482
185; 311.96889
186; 311.96889
187; 319.89171
188; 301.8853
189; 312.92923
190; 303.08573
191; 305.96675
192; 303.08573
193; 312.92923
194; 307.88743
195; 319.89171
196; 295.88316
197; 325.89384
198; 327.09427
199; 341.01923
200; 335.01709
201; 337.89812
202; 324.9335
203; 341.97957
204; 335.97743
205; 359.02564
206; 355.90452
207; 357.10495
208; 340.05889
209; 324.9335
210; 319.89171
211; 311.00855
212; 313.88957
213; 301.8853
214; 306.92709
215; 323.97316
216; 307.88743
217; 317.97102
218; 305.00641
219; 307.88743
220; 304.04607
221; 324.9335
222; 298.04393
223; 299.96461
224; 316.05034
225; 315.09
226; 297.08359
227; 309.08786
228; 323.01282
229; 307.88743
230; 312.92923
231; 309.08786
232; 312.92923
233; 306.92709
234; 304.04607
235; 311.96889
236; 304.04607
237; 317.97102
238; 305.00641
239; 315.09
240; 311.00855
241; 310.0482
242; 305.96675
243; 307.88743
244; 306.92709
245; 312.92923
246; 309.08786
247; 311.96889
248; 299.96461
249; 295.88316
250; 303.08573
251; 305.00641
252; 311.96889
253; 315.09
254; 299.96461
255; 311.96889
256; 306.92709
257; 305.96675
258; 309.08786
259; 318.93137
260; 313.88957
261; 307.88743
262; 289.88103
263; 294.92282
264; 305.96675
265; 305.00641
266; 310.0482
267; 306.92709
268; 301.8853
269; 317.01068
270; 306.92709
271; 312.92923
272; 305.96675
273; 312.92923
274; 307.88743
275; 310.0482
276; 301.8853
277; 310.0482
278; 315.09
279; 311.96889
280; 310.0482
281; 310.0482
282; 300.92496
283; 319.89171
284; 310.0482
285; 309.08786
286; 315.09
287; 324.9335
288; 305.96675
289; 311.96889
290; 299.00427
291; 300.92496
292; 312.92923
293; 289.88103
294; 316.05034
295; 313.88957
296; 299.96461
297; 313.88957
298; 303.08573
299; 298.04393
300; 300.92496
301; 313.88957
302; 305.96675
303; 310.0482
304; 306.92709
305; 318.93137
306; 305.00641
307; 323.97316
308; 299.96461
309; 299.00427
310; 310.0482
311; 311.96889
312; 310.0482
313; 311.96889
314; 306.92709
315; 316.05034
316; 301.8853
317; 313.88957
318; 299.00427
319; 311.96889
320; 311.96889
321; 309.08786
322; 317.01068
323; 315.09
324; 317.01068
325; 312.92923
326; 311.00855
327; 321.09213
328; 305.00641
329; 309.08786
330; 306.92709
331; 312.92923
332; 310.0482
333; 311.00855
334; 309.08786
335; 305.96675
336; 315.09
337; 313.88957
338; 309.08786
339; 305.96675
340; 305.96675
341; 313.88957
342; 313.88957
343; 307.88743
344; 305.00641
345; 317.01068
346; 303.08573
347; 319.89171
348; 297.08359
349; 312.92923
350; 305.96675
351; 300.92496
352; 310.0482
353; 309.08786
354; 304.04607
355; 311.96889
356; 301.8853
357; 323.01282
358; 303.08573
359; 316.05034
360; 313.88957
361; 310.0482
362; 316.05034
363; 311.00855
364; 317.01068
365; 309.08786
366; 297.08359
367; 301.8853
368; 311.96889
369; 311.00855
370; 322.05248
371; 306.92709
372; 311.96889
373; 321.09213
374; 304.04607
375; 306.92709
376; 319.89171
377; 317.01068
378; 309.08786
379; 306.92709
380; 310.0482
381; 307.88743
382; 318.93137
383; 318.93137
384; 309.08786
385; 324.9335
386; 311.96889
387; 305.96675
388; 299.96461
389; 315.09
390; 298.04393
391; 303.08573
392; 305.00641
393; 316.05034
394; 305.00641
395; 307.88743
396; 306.92709
397; 318.93137
398; 312.92923
399; 304.04607
400; 309.08786
401; 315.09
402; 304.04607
403; 310.0482
404; 301.8853
405; 312.92923
406; 300.92496
407; 306.92709
408; 312.92923
409; 300.92496
410; 306.92709
411; 317.01068
412; 287
413; 312.92923
414; 295.88316
415; 318.93137
416; 310.0482
417; 328.05461
418; 305.96675
419; 306.92709
420; 306.92709
421; 317.97102
422; 305.96675
423; 312.92923
424; 305.96675
425; 327.09427
426; 304.04607
427; 315.09
428; 318.93137
429; 317.97102
430; 311.96889
431; 318.93137
432; 317.01068
433; 312.92923
434; 321.09213
435; 312.92923
436; 307.88743
437; 333.09641
438; 301.8853
439; 313.88957
440; 313.88957
441; 311.96889
442; 317.97102
443; 315.09
444; 310.0482
445; 315.09
446; 311.00855
447; 327.09427
448; 315.09
449; 334.05675
450; 324.9335
451; 328.05461
452; 325.89384
453; 323.01282
454; 321.09213
455; 316.05034
456; 311.96889
457; 325.89384
458; 329.01495
459; 323.97316
460; 343.90025
461; 327.09427
462; 328.05461
463; 327.09427
464; 345.10068
465; 335.97743
466; 311.96889
467; 343.90025
468; 330.93564
469; 340.05889
470; 347.98171
471; 342.93991
472; 335.97743
473; 334.05675
474; 347.98171
475; 351.10282
476; 354.94418
477; 366.94846
478; 363.10709
479; 367.9088
480; 361.90666
481; 375.11136
482; 369.10922
483; 364.06743
484; 372.95059
485; 387.11563
486; 371.02991
487; 399.11991
488; 387.11563
489; 384.95486
490; 407.04273
491; 389.03632
492; 399.11991
493; 426.96982
494; 431.05127
495; 432.01161
496; 444.01589
497; 451.93871
498; 456.02016
499; 475.94725
500; 492.03298
501; 486.03084
502; 512.92041
503; 500.91614
504; 513.88075
505; 555.89571
506; 547.01255
507; 577.98357
508; 591.90853
509; 595.98998
510; 605.11322
511; 655.051
512; 678.0992
513; 686.98236
514; 686.02202
515; 743.88262
516; 741.00159
