Name=36. Curve(s)
X=X Axis, Pixels
Y=Z Axis, Counts
0; 308.08527
1; 314.04697
2; 301.8851
3; 308.08527
4; 304.98518
5; 295.9234
6; 315.95471
7; 303.07744
8; 300.93123
9; 308.08527
10; 311.90075
11; 304.03131
12; 304.98518
13; 297.11574
14; 303.07744
15; 298.06961
16; 315.00084
17; 303.07744
18; 304.98518
19; 304.03131
20; 295.9234
21; 304.98518
22; 306.89293
23; 311.90075
24; 315.95471
25; 299.97736
26; 314.04697
27; 295.9234
28; 309.99301
29; 299.97736
30; 294.01566
31; 298.06961
32; 297.11574
33; 298.06961
34; 310.94688
35; 295.9234
36; 309.99301
37; 295.9234
38; 319.05479
39; 303.07744
40; 299.97736
41; 308.08527
42; 309.03914
43; 299.02348
44; 308.08527
45; 301.8851
46; 305.93906
47; 306.89293
48; 304.98518
49; 299.02348
50; 309.99301
51; 299.02348
52; 306.89293
53; 306.89293
54; 303.07744
55; 297.11574
56; 321.91641
57; 319.05479
58; 289.9617
59; 304.03131
60; 295.9234
61; 306.89293
62; 301.8851
63; 295.9234
64; 297.11574
65; 294.96953
66; 308.08527
67; 301.8851
68; 306.89293
69; 310.94688
70; 305.93906
71; 313.09309
72; 314.04697
73; 304.03131
74; 305.93906
75; 304.98518
76; 315.00084
77; 304.03131
78; 309.99301
79; 306.89293
80; 309.03914
81; 309.99301
82; 314.04697
83; 315.00084
84; 313.09309
85; 304.03131
86; 304.03131
87; 309.99301
88; 306.89293
89; 313.09309
90; 304.98518
91; 303.07744
92; 309.03914
93; 306.89293
94; 310.94688
95; 303.07744
96; 299.02348
97; 306.89293
98; 304.03131
99; 308.08527
100; 297.11574
101; 305.93906
102; 294.96953
103; 303.07744
104; 309.99301
105; 304.98518
106; 323.10875
107; 305.93906
108; 300.93123
109; 288.05396
110; 299.97736
111; 301.8851
112; 309.03914
113; 293.06178
114; 313.09309
115; 303.07744
116; 311.90075
117; 294.96953
118; 316.90858
119; 301.8851
120; 313.09309
121; 297.11574
122; 301.8851
123; 299.97736
124; 319.05479
125; 303.07744
126; 313.09309
127; 295.9234
128; 309.03914
129; 316.90858
130; 295.9234
131; 308.08527
132; 304.98518
133; 320.96254
134; 315.00084
135; 292.10791
136; 304.98518
137; 297.11574
138; 308.08527
139; 299.97736
140; 310.94688
141; 298.06961
142; 320.00867
143; 304.98518
144; 309.03914
145; 308.08527
146; 320.00867
147; 297.11574
148; 319.05479
149; 305.93906
150; 298.06961
151; 299.02348
152; 314.04697
153; 294.96953
154; 314.04697
155; 311.90075
156; 306.89293
157; 303.07744
158; 306.89293
159; 297.11574
160; 285.90774
161; 294.01566
162; 305.93906
163; 306.89293
164; 297.11574
165; 299.97736
166; 306.89293
167; 308.08527
168; 303.07744
169; 297.11574
170; 298.06961
171; 309.99301
172; 301.8851
173; 304.98518
174; 308.08527
175; 306.89293
176; 304.03131
177; 315.00084
178; 297.11574
179; 304.98518
180; 297.11574
181; 310.94688
182; 300.93123
183; 304.98518
184; 303.07744
185; 293.06178
186; 311.90075
187; 314.04697
188; 299.02348
189; 309.03914
190; 311.90075
191; 306.89293
192; 308.08527
193; 300.93123
194; 318.10092
195; 303.07744
196; 310.94688
197; 319.05479
198; 313.09309
199; 330.97819
200; 320.00867
201; 330.97819
202; 344.09393
203; 356.01733
204; 345.04781
205; 352.91725
206; 376.04864
207; 352.91725
208; 355.06346
209; 323.10875
210; 310.94688
211; 320.96254
212; 315.95471
213; 300.93123
214; 290.91557
215; 295.9234
216; 315.95471
217; 305.93906
218; 305.93906
219; 308.08527
220; 315.95471
221; 304.98518
222; 297.11574
223; 303.07744
224; 313.09309
225; 306.89293
226; 305.93906
227; 298.06961
228; 314.04697
229; 300.93123
230; 313.09309
231; 310.94688
232; 304.03131
233; 303.07744
234; 320.00867
235; 306.89293
236; 308.08527
237; 310.94688
238; 311.90075
239; 321.91641
240; 309.03914
241; 305.93906
242; 303.07744
243; 301.8851
244; 318.10092
245; 306.89293
246; 304.98518
247; 289.00783
248; 304.98518
249; 306.89293
250; 305.93906
251; 313.09309
252; 311.90075
253; 299.97736
254; 310.94688
255; 313.09309
256; 306.89293
257; 304.98518
258; 313.09309
259; 310.94688
260; 309.03914
261; 304.98518
262; 311.90075
263; 292.10791
264; 310.94688
265; 304.03131
266; 311.90075
267; 301.8851
268; 301.8851
269; 309.99301
270; 299.97736
271; 300.93123
272; 309.99301
273; 303.07744
274; 315.00084
275; 304.98518
276; 309.99301
277; 306.89293
278; 299.02348
279; 308.08527
280; 310.94688
281; 320.96254
282; 309.99301
283; 305.93906
284; 318.10092
285; 305.93906
286; 304.98518
287; 315.00084
288; 308.08527
289; 309.99301
290; 304.03131
291; 306.89293
292; 311.90075
293; 304.98518
294; 321.91641
295; 304.03131
296; 306.89293
297; 309.99301
298; 299.02348
299; 313.09309
300; 304.98518
301; 304.03131
302; 306.89293
303; 314.04697
304; 316.90858
305; 304.98518
306; 301.8851
307; 299.02348
308; 306.89293
309; 314.04697
310; 310.94688
311; 311.90075
312; 305.93906
313; 315.00084
314; 304.03131
315; 305.93906
316; 320.00867
317; 299.97736
318; 305.93906
319; 301.8851
320; 323.10875
321; 309.03914
322; 309.03914
323; 299.02348
324; 310.94688
325; 298.06961
326; 310.94688
327; 311.90075
328; 304.03131
329; 297.11574
330; 321.91641
331; 301.8851
332; 300.93123
333; 309.99301
334; 320.00867
335; 299.97736
336; 321.91641
337; 308.08527
338; 318.10092
339; 314.04697
340; 299.02348
341; 310.94688
342; 293.06178
343; 305.93906
344; 308.08527
345; 305.93906
346; 305.93906
347; 304.98518
348; 309.03914
349; 306.89293
350; 311.90075
351; 305.93906
352; 311.90075
353; 316.90858
354; 314.04697
355; 310.94688
356; 323.10875
357; 310.94688
358; 311.90075
359; 303.07744
360; 301.8851
361; 304.98518
362; 300.93123
363; 303.07744
364; 320.96254
365; 298.06961
366; 304.98518
367; 304.03131
368; 304.03131
369; 318.10092
370; 313.09309
371; 314.04697
372; 309.99301
373; 305.93906
374; 319.05479
375; 294.96953
376; 304.98518
377; 301.8851
378; 315.95471
379; 314.04697
380; 318.10092
381; 310.94688
382; 309.03914
383; 303.07744
384; 304.98518
385; 300.93123
386; 311.90075
387; 321.91641
388; 300.93123
389; 313.09309
390; 308.08527
391; 305.93906
392; 310.94688
393; 299.97736
394; 306.89293
395; 314.04697
396; 310.94688
397; 299.97736
398; 320.00867
399; 310.94688
400; 316.90858
401; 301.8851
402; 314.04697
403; 309.99301
404; 314.04697
405; 309.03914
406; 316.90858
407; 304.03131
408; 325.97037
409; 316.90858
410; 319.05479
411; 304.98518
412; 309.99301
413; 299.97736
414; 314.04697
415; 304.03131
416; 311.90075
417; 310.94688
418; 310.94688
419; 314.04697
420; 320.96254
421; 313.09309
422; 315.00084
423; 315.00084
424; 316.90858
425; 304.03131
426; 295.9234
427; 306.89293
428; 311.90075
429; 320.00867
430; 320.96254
431; 315.95471
432; 309.99301
433; 305.93906
434; 314.04697
435; 314.04697
436; 313.09309
437; 314.04697
438; 315.00084
439; 308.08527
440; 320.96254
441; 316.90858
442; 311.90075
443; 315.00084
444; 318.10092
445; 311.90075
446; 334.07828
447; 311.90075
448; 331.93207
449; 313.09309
450; 325.01649
451; 320.96254
452; 318.10092
453; 325.01649
454; 319.05479
455; 319.05479
456; 325.97037
457; 335.03215
458; 334.07828
459; 330.97819
460; 326.92424
461; 340.03998
462; 323.10875
463; 323.10875
464; 339.08611
465; 326.92424
466; 341.94772
467; 334.07828
468; 331.93207
469; 336.93989
470; 340.99385
471; 340.03998
472; 366.98686
473; 345.04781
474; 356.97121
475; 350.05563
476; 356.01733
477; 344.09393
478; 361.97903
479; 371.04082
480; 377.00252
481; 380.1026
482; 370.08694
483; 366.03299
484; 376.04864
485; 370.08694
486; 412.05731
487; 393.93374
488; 386.0643
489; 392.026
490; 408.00336
491; 402.99553
492; 429.94241
493; 423.98071
494; 438.05032
495; 437.09645
496; 454.98155
497; 470.00503
498; 464.99721
499; 478.11294
500; 482.8823
501; 511.9754
502; 502.91362
503; 509.11378
504; 549.89181
505; 549.89181
506; 577.07716
507; 589.95443
508; 587.09282
509; 634.07101
510; 636.93263
511; 665.07185
512; 701.08052
513; 699.88818
514; 744.95863
515; 785.97512
516; 807.91418
517; 837.96114
518; 863.00028
519; 904.01678
520; 950.99497
521; 987.00364
522; 1027.0663
523; 1037.0819
524; 1122.9304
525; 1127.9382
526; 1219.033
527; 1255.9955
528; 1327.059
529; 1390.0145
530; 1420.0615
531; 1504.9561
532; 1582.9351
533; 1670.9298
534; 1820.9262
535; 1874.1046
536; 1984.9922
537; 2068.9329
538; 2128.073
539; 2267.0998
540; 2403.9804
541; 2569.9542
542; 2641.0176
543; 2842.0461
544; 2950.0721
545; 3112.9458
546; 3216.9178
547; 3442.0316
548; 3629.9444
549; 3809.9877
550; 4045.1172
551; 4326.9863
552; 4566.8851
553; 4814.8918
554; 5043.1057
555; 5433.9547
556; 5726.078
557; 6104.0498
558; 6466.0442
559; 6824.9385
560; 7032.8826
561; 7474.0484
562; 7799.0803
563; 8390.004
564; 8858.1166
565; 9315.0213
566; 9698.9548
567; 10054.034
568; 10334.949
569; 10976.905
570; 11487.942
571; 11896.914
572; 12437.998
573; 12891.087
574; 13265.959
575; 13522.074
576; 13775.088
577; 14179.053
578; 14754.953
579; 15182.049
580; 15468.926
581; 15549.052
582; 15845.944
583; 15696.902
584; 15870.983
585; 15880.045
586; 15912
587; 15848.09
588; 15653.977
589; 15254.067
590; 14824.109
591; 14655.989
592; 14174.045
593; 14185.968
594; 14070.073
595; 14082.95
596; 13884.068
597; 13780.096
598; 13652.993
599; 13751.003
600; 13647.985
601; 13926.038
602; 14205.046
603; 14256.078
604; 14617.119
605; 14614.972
606; 14522.924
607; 14599.949
608; 14675.066
609; 14629.996
610; 14862.025
611; 15003.914
612; 14878.003
613; 14830.071
614; 14484.053
615; 14278.971
616; 14052.903
617; 13570.006
618; 13539.959
619; 13032.022
620; 12568.917
621; 12293.01
622; 11602.883
623; 10904.887
624; 10508.077
625; 9904.0372
626; 9574.9514
627; 9067.9685
628; 8665.9114
629; 8131.9816
630; 7661.0073
631; 7130.893
632; 6689.9657
633; 6301.9782
634; 5981.0003
635; 5636.891
636; 5251.0498
637; 4914.0945
638; 4672.0495
639; 4382.0724
640; 4123.0962
641; 3818.0956
642; 3674.061
643; 3436.0699
644; 3308.0126
645; 3075.9832
646; 2966.0495
647; 2703.9732
648; 2641.9715
649; 2462.882
650; 2368.9256
651; 2207.9598
652; 2128.073
653; 2006.9312
654; 1941.1141
655; 1793.9793
656; 1690.9611
657; 1632.0596
658; 1560.0422
659; 1474.9091
660; 1433.8927
661; 1333.9746
662; 1335.8823
663; 1229.0486
664; 1174.9164
665; 1168.9547
666; 1102.8991
667; 1069.9905
668; 1054.967
669; 993.91921
670; 951.94884
671; 907.11686
672; 889.94717
673; 853.9385
674; 825.08387
675; 794.08303
676; 811.01426
677; 785.97512
678; 739.9508
679; 752.11267
680; 719.91949
681; 677.94912
682; 656.96394
683; 673.89517
684; 635.97876
685; 613.08583
686; 608.078
687; 590.9083
688; 584.94661
689; 578.98491
690; 567.06151
691; 561.09981
692; 557.04585
693; 527.95276
694; 547.98407
695; 540.11462
696; 505.05983
697; 500.052
698; 521.03718
699; 490.99022
700; 482.8823
701; 487.89013
702; 475.96673
703; 464.04333
704; 473.10512
705; 444.96589
706; 461.89712
707; 449.97372
708; 444.01202
709; 444.96589
710; 438.05032
711; 433.04249
712; 429.94241
713; 418.01901
714; 432.08862
715; 413.01118
716; 414.91893
717; 413.96506
718; 424.93458
719; 394.88762
720; 392.026
721; 377.00252
722; 392.026
723; 378.91026
724; 391.07213
725; 383.91809
726; 401.08778
727; 362.93291
728; 382.01034
729; 383.91809
730; 380.1026
731; 357.92508
732; 357.92508
733; 363.88678
734; 363.88678
